"http://dbz-dokkanbattle.wikia.com/wiki/Father%27s_Pride_Super_Saiyan_Goku","Father's Pride Super Saiyan Goku","80/100","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/c/c9/SSR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907125436","SSR icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109","STR icon","18/26","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835"" alt=""AGL icon"" class="""" data-image-key=""AGL_icon.png"" data-image-name=""AGL icon.png"" width=""30"" height=""30"" >\n, \n<img src=""http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943"" alt=""INT icon"" class="""" data-image-key=""INT_icon.png"" data-image-name=""INT icon.png"" width=""30"" height=""30"" >\n and \n<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n Type HP & ATK +30%","Causes supreme damage to enemy","Disables Rampage, Ki +2 and ATK +2000 when HP>=80%.","Blazing Battle; Golden Warrior; Saiyan Warrior Race; Super Saiyan; Kamehameha","8785","7646"
"http://dbz-dokkanbattle.wikia.com/wiki/Brother%27s_Will_Super_Saiyan_Gohan_(Adult)","Brother's Will Super Saiyan Gohan (Teen)","80/100","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/c/c9/SSR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907125436","SSR icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835","AGL icon","16/23","ATK + 30% when HP is 80% or below","Causes supreme damage to enemy","Disables Rampage, ATK +70% during Super Attack.","Blazing Battle; Golden Warrior; Saiyan Warrior Race; Super Saiyan; Kamehameha","7178","7935"
"http://dbz-dokkanbattle.wikia.com/wiki/Brother%27s_Wish_Super_Saiyan_Goten_(Kid)","Brother's Wish Super Saiyan Goten (Kid)","80/100","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/c/c9/SSR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907125436","SSR icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109","STR icon","16/23","ATK +5% for every Ki Sphere obtained","Causes supreme damage to enemy","Disables Rampage, changes \n<img src=""http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006"" alt=""PHY icon"" class="""" data-image-key=""PHY_icon.png"" data-image-name=""PHY icon.png"" width=""30"" height=""30"" >\n Ki to \n<img src=""http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/4/48/Rainbow_icon.png/revision/latest/scale-to-width-down/30?cb=20160701152817"" alt=""Rainbow icon"" class="""" data-image-key=""Rainbow_icon.png"" data-image-name=""Rainbow icon.png"" width=""30"" height=""30"" >\n Ki Sph.","Blazing Battle; Golden Warrior; Saiyan Warrior Race; Super Saiyan; Kamehameha","9230","6892"
"http://dbz-dokkanbattle.wikia.com/wiki/Pure_Confidence_Super_Vegeta","Pure Confidence Super Vegeta","80/100","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/c/c9/SSR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907125436","SSR icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835","AGL icon","16/23","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835"" alt=""AGL icon"" class="""" data-image-key=""AGL_icon.png"" data-image-name=""AGL icon.png"" width=""30"" height=""30"" >\n, \n<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n, and \n<img src=""http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006"" alt=""PHY icon"" class="""" data-image-key=""PHY_icon.png"" data-image-name=""PHY icon.png"" width=""30"" height=""30"" >\n Type HP & ATK +30%","Causes extreme damage to opponent","Weakens Regeneration, \n<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835"" alt=""AGL icon"" class="""" data-image-key=""AGL_icon.png"" data-image-name=""AGL icon.png"" width=""30"" height=""30"" >\n and \n<img src=""http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006"" alt=""PHY icon"" class="""" data-image-key=""PHY_icon.png"" data-image-name=""PHY icon.png"" width=""30"" height=""30"" >\n Type Ki +2","Golden Warrior; Saiyan Warrior Race; Super Saiyan; Prodigies; Z Fighters; Soul vs Soul","7350","7064"
"http://dbz-dokkanbattle.wikia.com/wiki/Fist_of_Conviction_Super_Saiyan_Bardock","Fist of Conviction Super Saiyan Bardock","80/100","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/c/c9/SSR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907125436","SSR icon","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006","PHY icon","18/26","All Types Ki +2","Causes extreme damage and seals Super Attack","Ki +2 for all allies when HP is 50% or above","Saiyan Warrior Race; Super Saiyan; Family Ties; Team Bardock; Saiyan Pride; Prepared for Battle; The First Awakened","9107","7354"
"http://dbz-dokkanbattle.wikia.com/wiki/Farewell,_Proud_Warrior_Majin_Vegeta","Farewell, Proud Warrior Majin Vegeta","120","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/8/8e/UR_icon.png/revision/latest/scale-to-width-down/50?cb=20160907130107","UR icon","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/a/a0/ETEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231057","ETEQ icon","36","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835"" alt=""AGL icon"" class="""" data-image-key=""AGL_icon.png"" data-image-name=""AGL icon.png"" width=""30"" height=""30"" >\n, \n<img src=""http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030"" alt=""TEQ icon"" class="""" data-image-key=""TEQ_icon.png"" data-image-name=""TEQ icon.png"" width=""30"" height=""30"" >\n and \n<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n Type HP & ATK +25%","Mass damage and rare chance to stun all enemies","ATK +50% at start of turn","Golden Warrior; Super Saiyan; Saiyan Warrior Race; Saiyan Pride; Over in a Flash; Supreme Power; Shattering the Limit","8670","7526"
"http://dbz-dokkanbattle.wikia.com/wiki/Evolved_Form_Cell_(Perfect_Form)","Evolved Form Cell (Perfect Form)","80/100","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/c/c9/SSR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907125436","SSR icon","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/3/37/EAGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230932","EAGL icon","18/26","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835"" alt=""AGL icon"" class="""" data-image-key=""AGL_icon.png"" data-image-name=""AGL icon.png"" width=""30"" height=""30"" >\n Type HP, ATK, and DEF +25%","Causes extreme damage to enemy","All enemies' ATK -12%","Gentleman; Messenger from the Future; Big Bad Bosses; Kamehameha; Attack of the Clones; Ultimate Lifeform; Formidable Enemy","7830","6332"
"http://dbz-dokkanbattle.wikia.com/wiki/Murderous_Designs_Buu_(Super)","Murderous Designs Buu (Super)","80/100","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/c/c9/SSR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907125436","SSR icon","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/a/a0/ETEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231057","ETEQ icon","18/26","ATK +20% for all Types","Causes extreme damage to enemy","Ki +2 when HP is 50% or above","Majin; Brutal Beatdown; The Innocents; Metamorphosis; Infinite Regeneration; Formidable Enemy; The Wall Standing Tall","7830","6927"
"http://dbz-dokkanbattle.wikia.com/wiki/Dominating_Slaughter_Frieza_(Final_Form)","Ruinous Rule Frieza (Final Form)","80/100","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/c/c9/SSR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907125436","SSR icon","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/3/3d/EINT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230957","EINT icon","18/26","<img src=""http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943"" alt=""INT icon"" class="""" data-image-key=""INT_icon.png"" data-image-name=""INT icon.png"" width=""30"" height=""30"" >\n Type HP, ATK & DEF +30%","Causes extreme damage to opponent","High probability of ATK +70%","Prodigies; Universe's Most Malevolent; Shocking Speed; Strongest Clan in Space; Formidable Enemy","7051","6870"
"http://dbz-dokkanbattle.wikia.com/wiki/Talent_from_Dad_Super_Saiyan_Trunks_(Kid)","Talent from Dad Super Saiyan Trunks (Kid)","60/80","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/f/f7/SR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907142518","SR icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835","AGL icon","8/12","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835"" alt=""AGL icon"" class="""" data-image-key=""AGL_icon.png"" data-image-name=""AGL icon.png"" width=""30"" height=""30"" >\n and \n<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n Type ATK +25%","Causes huge damage to enemy","Disable Rampage, change \n<img src=""http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/4/48/Rainbow_icon.png/revision/latest/scale-to-width-down/30?cb=20160701152817"" alt=""Rainbow icon"" class="""" data-image-key=""Rainbow_icon.png"" data-image-name=""Rainbow icon.png"" width=""30"" height=""30"" >\n Ki to \n<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835"" alt=""AGL icon"" class="""" data-image-key=""AGL_icon.png"" data-image-name=""AGL icon.png"" width=""30"" height=""30"" >\n Ki Sph.","Blazing Battle; Golden Warrior; Saiyan Warrior Race; Super Saiyan; The Vegeta Family","6472","5924"
"http://dbz-dokkanbattle.wikia.com/wiki/Danger_Sense_Krillin","Danger Sense Krillin","60/80","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/f/f7/SR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907142518","SR icon","http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943","INT icon","8/12","ATK +15% for all Types","Causes huge damage to enemy","ATK +5%, per Ki obtained & recover HP with candy","Z Fighters; Turtle School; Courage; Best Buddies; Kamehameha; Supreme Power","6811","5302"
"http://dbz-dokkanbattle.wikia.com/wiki/Heart_of_Gold_Grand_Supreme_Kai","Heart of Gold Grand Supreme Kai","80/100","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/c/c9/SSR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907125436","SSR icon","http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943","INT icon","8/15","Damage received reduced by 20%","Causes extreme damage and lowers DEF","HP +2000 per \n<img src=""http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943"" alt=""INT icon"" class="""" data-image-key=""INT_icon.png"" data-image-name=""INT icon.png"" width=""30"" height=""30"" >\n Ki obtained","Cold Judgment; Master of Magic; More Than Meets the Eye; Telekinesis","9182","6228"
"http://dbz-dokkanbattle.wikia.com/wiki/Daring_Desperate_Attack_Videl","Daring Desperate Attack Videl","80/100","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/c/c9/SSR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907125436","SSR icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109","STR icon","17/25","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n Type HP & DEF +50%","Causes extreme damage to opponent and reduces DEF","Great chance of all allies ATK & DEF +20%","Infighter; Cold Judgment; Courage; Battlefield Diva; Blazing Battle","7789","6726"
"http://dbz-dokkanbattle.wikia.com/wiki/Krillin_with_Piccolo%27s_Clothes","Krillin with Piccolo's Clothes","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623"" alt=""R icon"" class="""" data-image-key=""R_icon.png"" data-image-name=""R icon.png"" width=""25"" height=""23"" >","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006","PHY icon","","","","This character is unreleased, you can only fight it as a boss","","","","",""
"http://dbz-dokkanbattle.wikia.com/wiki/Cell_Fusion_Cell_(1st_form)","Cell Fusion Cell (1st form)","60/80","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/f/f7/SR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907142518","SR icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835","AGL icon","8/12","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835"" alt=""AGL icon"" class="""" data-image-key=""AGL_icon.png"" data-image-name=""AGL icon.png"" width=""30"" height=""30"" >\n Type HP, ATK, and DEF +20%","Causes huge damage to opponent and lowers DEF","All enemies' ATK reduced by 8%","Flee; Messenger from the Future; Big Bad Bosses; Attack of the Clones","7319","5920"
"http://dbz-dokkanbattle.wikia.com/wiki/Anger_Has_Created_Evil_Majin_Buu_(Pure_Evil)","Wrath-Bred Evil Majin Buu (Pure Evil)","60/80","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/f/f7/SR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907142518","SR icon","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006","PHY icon","8/12","<img src=""http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943"" alt=""INT icon"" class="""" data-image-key=""INT_icon.png"" data-image-name=""INT icon.png"" width=""30"" height=""30"" >\n Type enemy ATK -25%","Causes extreme damage to enemy","All enemies' ATK -10%","Majin; Berserker; Brutal Beatdown; Infinite Regeneration; Nightmare; The Wall Standing Tall","7000","5984"
"http://dbz-dokkanbattle.wikia.com/wiki/Innocent_Assault_Majin_Buu_(Good)","Innocent Assault Majin Buu (Good)","60/80","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/f/f7/SR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907142518","SR icon","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030","TEQ icon","8/12","ATK increased by 15% for all Types","Causes huge damage to enemy and lowers DEF","Ki +1 when HP is 50% or above","The Innocents; Revival; Master of Magic; Majin; Infinite Regeneration; The Wall Standing Tall","6711","5944"
"http://dbz-dokkanbattle.wikia.com/wiki/Immortal_Grudge_Metal_Coora","Immortal Grudge Metal Coora","80/100","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/c/c9/SSR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907125436","SSR icon","http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943","INT icon","18/25","All Type Ki +2","Causes supreme damage to opponent","ATK +25% for all allies","Auto Regeneration; Fusion; Deficit Boost; Strongest Clan in Space; Thirst for Conquest; Fear and Faith","7185","7790"
"http://dbz-dokkanbattle.wikia.com/wiki/Surpassing_All_Perfect_Cell","Surpassing All Perfect Cell","120","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/8/8e/UR_icon.png/revision/latest/scale-to-width-down/50?cb=20160907130107","UR icon","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/a/a0/ETEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231057","ETEQ icon","42","<img src=""http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030"" alt=""TEQ icon"" class="""" data-image-key=""TEQ_icon.png"" data-image-name=""TEQ icon.png"" width=""30"" height=""30"" >\n Type Ki +3, ATK +3000","Causes supreme damage to enemy","ATK & DEF +12% for every Ki Sphere obtained","Revival; Messenger from the Future; Big Bad Bosses; Kamehameha; Attack of the Clones; Ultimate Lifeform; Fierce Battle","9792","8432"
